Bank,Financial_year,Summary
PNB,Q4 2024,"1. The Bank's Board approved Audited Financial Results for Q4/FY 2023-24, including a dividend recommendation of Rs. 1.50 per share and scheduling of the AGM for June 29, 2024.
2. The financial results were audited and approved following RBI and SEBI regulations, incorporating provisions for assets, taxes, and other necessary adjustments.
3. Consolidated financial results adhere to RBI guidelines and include data from subsidiaries and associates.
4. Provisions for accounts under Insolvency & Bankruptcy Code total Rs. 7991.75 Crore as of March 31, 2024.
5. No dispensations were availed for frauds during Q4/FY 2023-24, and provisions under stressed asset resolution framework amount to Rs. 2196.18 Crore.
6. Restructured MSME accounts summary under RBI guidelines was provided as of March 31, 2024.
7. Digital Banking was identified as a sub-segment under Retail Banking by RBI as of March 31, 2024, involving 8 operational units.
8. Additional provisions of Rs. 238.68 Crore were made for COVID-19 related restructuring at higher rates, and a floating provision of Rs. 150.00 Crore was established.
9. The Bank holds Rs. 133.05 Crore provision for Unhedged Foreign Currency Exposure as of March 31, 2024.
10. Provisioning Coverage Ratio stood at 95.39% as of March 31, 2024, reflecting an increase from the previous year.
11. No acquisitions or transfers of Special Mention Accounts occurred in FY 2023-24 as per RBI guidelines.
12. Basel III compliant bonds were raised and redeemed during FY 2023-24, with Rs. 1859.00 Crore in AT1 Bonds and Rs. 3090.00 Crore in Tier II Bonds raised.
13. Rs. 150 Crore provision is held for residual liabilities under a Bipartite agreement on wage revision.
14. Revised provisions for investments in AIFs resulted in a net provision of Rs. 11.39 Crore as of March 31, 2024.
15. The Board recommended a dividend of Rs. 1.50 per share for FY 2023-24.
16. Other income sources include fees, foreign exchange earnings, and profits or losses from asset and investment activities.
17. Income taxes and Deferred Tax were recognized as per regular provisions of the Income Tax Act, 1961.
18. Pillar 3 disclosures under BASEL III regulations are available on the Bank's website and were not audited.
19. Investor complaints summary for Q4 FY 2023-24 showed 07 received and 07 disposed.
20. Q4 FY 2023-24 figures are derived from audited FY 2023-24 and reviewed 9-month figures up to December 31, 2023.
21. Previous period figures were regrouped/rearranged to conform to current period's classification.
"
SBI,2022-23,"•  Review and Approval:
•	Financial results for the quarter and year ending 31st March 2024 were reviewed by the Audit Committee on 8th May 2024 and approved by the Board of Directors on 9th May 2024.
•  Balancing Figures:
•	Figures for the quarter ending 31st March 2024 and the previous quarter (31st March 2023) are balancing figures between audited full-year figures and published year-to-date figures up to 31st December 2023.
•  Provisions Considered:
•	Results include provisions for NPAs, Standard Assets, Standard Derivative Exposures, Restructured Assets, Non-Performing Investments, Contingencies, Employee Benefits, and Direct Taxes (after Deferred Tax adjustments) on an estimated basis.
•  Other Income:
•	Comprises fee income, earnings from foreign exchange and derivative transactions, profit or loss on sale/revaluation of investments, dividends from subsidiaries, and recoveries from written-off accounts.
•  Accounting Policies:
•	No changes in significant accounting policies during the quarter and year ending 31st March 2024 compared to the previous financial year ending 31st March 2023.
•  RBI Circular Compliance:
•	RBI's Basel III Capital Regulations and Prudential Guidelines require applicable Pillar 3 Disclosures, which have not been reviewed by Statutory Central Auditors.
•	Disclosure of Liquidity Coverage Ratio (LCR) and Net Stable Funding Ratio (NSFR) under Basel III as of 31st March 2024 is available on the Bank's website.
•  RBI Circular Compliance:
•	RBI's Basel III Capital Regulations and Prudential Guidelines require applicable Pillar 3 Disclosures, which have not been reviewed by Statutory Central Auditors.
•	Disclosure of Liquidity Coverage Ratio (LCR) and Net Stable Funding Ratio (NSFR) under Basel III as of 31st March 2024 is available on the Bank's website.
•  Provisions for Insolvency and Bankruptcy Code (IBC):
•	The Bank holds a total provision of ₹3,783.03 crore (100% of total outstanding) for accounts covered under IBC as of 31st March 2024.
•  Provision for Unhedged Foreign Currency:
•	The Bank holds a provision of ₹250.67 crore as of 31st March 2024.
•  New Subsidiary:
•	On 25th July 2023, the Bank incorporated SBI CDMDF Trustee Private Limited with an infused capital of ₹10.10 crore.
•  Acquisition of SBICAP Ventures Ltd.:
•	On 7th February 2024, the Bank acquired a 100% stake in SBICAP Ventures Ltd. for ₹708.07 crore.
•  Infusion in SBI General Insurance Co. Ltd.:
•	The Bank infused additional capital of ₹489.67 crore, decreasing its stake from 69.95% to 69.11%.
•  Increased Stake in SBI Pension Funds Pvt. Ltd.:
•	On 8th December 2023, the Bank acquired an additional 20% stake for ₹229.52 crore, increasing its stake to 80%.
•  Infusion in Regional Rural Banks:
•	On 10th May 2023, the Bank infused proportionate share of additional capital amounting to ₹82.16 crore in 8 Regional Rural Banks.
•  Provision for Investment in Alternate Investment Funds (AIFs):
•	The Bank made a provision of ₹123.34 crore in respect of investment in AIFs during the year ended 31st March 2024, pursuant to an RBI circular.

•  Provision Coverage Ratio (PCR):
•	PCR without AUCA as of 31st March 2024 is 75.02%; with AUCA, it is 91.89%.
•	AUCA (Advance Under Collection Account) amounts to ₹1,75,202.14 crore:
o	₹19,690.02 crore is over 10 years old.
o	₹81,709.50 crore is between 5 and 10 years old.
o	₹83,802.62 crore is less than 5 years old.
•  Resolution Framework Details:
•	As per RBI Circulars (Resolution Framework 1.0 and 2.0), the Bank has implemented restructuring during the half year ended September 2021. Specific financial details were not provided in the summary.
•  Loan Transfers and Acquisitions:
 Loans Transferred:
•	NPAs transferred to Asset Reconstruction Companies (ARCs) and other permitted transferees:
o	24 accounts to ARCs, 12 to permitted transferees.
o	Aggregate principal outstanding: ₹7,541.73 crore (ARCs), ₹181.42 crore (permitted transferees).
o	Net book value: ₹34.94 crore.
o	Aggregate consideration: ₹2,127.88 crore (ARCs), ₹41.64 crore (permitted transferees).
o	Additional consideration realized: ₹383.29 crore.
•	Excess provision of ₹1,122.18 crore credited to Profit and Loss Account from NPA sales.
•	Investment in Security Receipts (SRs): ₹674.18 crore, with total provisions held on SRs amounting to ₹36,421.16 crore.
  Loans Not Transferred:
•	No Special Mention Accounts (SMAs) or loans not in default were transferred.
  Loans Purchased:
•	Purchased homogeneous loan assets not in default from NBFCs/HFCs/MFIs under Direct Assignment Route, including secured home loans, secured & unsecured SME, and unsecured Agri loans.
•  Provision for Wage Revision:
•	Total provision of ₹15,877.09 crore made for arrears of wages due for revision from 1st November 2022.
•	Upon signing the 12th Bi-partite wage settlement and 9th Joint Note in March 2024, ₹14,134.86 crore was utilized.
•	Balance of ₹1,742.23 crore yet to be disbursed for residual salary revision and ex-gratia for pensioners/family pensioners.
•  Exceptional Items:
•	Provision of ₹5,400 crore for estimated liability on account of pension at a uniform rate of 50% for all pensioners, replacing the existing dual rate calculation.
•  Investor Complaints:
•	Complaints received and disposed of during the quarter ended 31st March 2024:
o	Complaints at beginning of the quarter: Nil
o	Complaints received during the quarter: 89
o	Complaints disposed of during the quarter: 89
o	Unresolved complaints at the end of the quarter: Nil

•	The results were reviewed by the Audit Committee on May 8, 2024, and approved by the Board of Directors on May 9, 2024.
•	The document outlines various financial activities and changes within the SBI Group, including: 
•	Acquisition of stakes in subsidiaries
•	Incorporation of new subsidiaries
•	Capital infusions in various entities
•	Changes in ownership percentages due to employee stock option plans
•	SBI Group includes SBI, 26 subsidiaries, 7 joint ventures, and 19 associates.
•	The bank made provisions for various liabilities, including: 
•	₹5,400 crore for pension liabilities
•	₹1,700 crore for ex-gratia benefits
•	₹15,877.09 crore for wage revision arrears
•	A dividend of ₹13.70 per share (1370%) was declared for the year ended March 31, 2024.
"
